Time,Commanded,Actual
13.848,0.41364303272265607,0.413632671479704
13.851,0.41364303272265607,0.4136367769872604
13.854,0.41364303272265607,0.41364008552469284
13.857,0.41364303272265607,0.41364268991617886
13.86,0.41364303272265607,0.4136446815954185
13.863,0.41364303272265607,0.413646148236173
13.866,0.41364303272265607,0.4136471720605733
13.869,0.41364303272265607,0.41364782871310196
13.872,0.41364303272265607,0.4136481865982426
13.875,0.41364303272265607,0.41364830659048224
13.878,0.41364303272265607,0.4136482420361903
13.881,0.41364303272265607,0.4136480389775135
13.884,0.41381756564785555,0.4136490259624549
13.887,0.41381756564785555,0.4136534680719185
13.89,0.41381756564785555,0.41366169716287965
13.893,0.41381756564785555,0.4136725643938545
13.896,0.41381756564785555,0.41368511770909683
13.899,0.41381756564785555,0.41369858291170236
13.902,0.41381756564785555,0.41371234400711676
13.905,0.41381756564785555,0.4137259235724082
13.908,0.41381756564785555,0.41373896372525903
13.911,0.41381756564785555,0.413751208111646
13.914,0.41381756564785555,0.4137624852008782
13.917,0.41381756564785555,0.41377269306899356
13.92,0.41381756564785555,0.4137817857642414
13.923,0.41381756564785555,0.41378976127921535
13.926,0.41381756564785555,0.4137966511008442
13.929,0.41381756564785555,0.41380251126970635
13.932,0.41381756564785555,0.41380741485192335
13.935,0.41381756564785555,0.4138114457082774
13.938,0.41381756564785555,0.4138146934344533
13.941,0.41381756564785555,0.41381724934185166
13.944,0.41381756564785555,0.41381920334889216
13.947,0.41381756564785555,0.4138206416569295
13.95,0.41381756564785555,0.4138216450918209
13.953,0.41381756564785555,0.41382228800096194
13.956,0.41381756564785555,0.4138226376055468
13.959,0.41381756564785555,0.4138227537183235
13.962,0.41381756564785555,0.4138226887477793
13.965,0.41381756564785555,0.41382248792013193
13.968,0.41381756564785555,0.41382218966047674
13.971,0.41381756564785555,0.41382182608376544
13.974,0.41381756564785555,0.413821423554841
13.977,0.41381756564785555,0.4138210032844621
13.98,0.41381756564785555,0.41382058193510013
13.983,0.41381756564785555,0.41382017221626627
13.986,0.41381756564785555,0.41381978345428155
13.989,0.41381756564785555,0.4138194221257639
13.992,0.41381756564785555,0.4138190923477443
13.995,0.41381756564785555,0.4138187963202996
13.998,0.41381756564785555,0.4138185347199794
14.001,0.41381756564785555,0.41381830704416495
14.004,0.41381756564785555,0.4138181119079222
14.007,0.41381756564785555,0.4138179472959351
14.01,0.41381756564785555,0.4138178107728167
14.013,0.41381756564785555,0.4138176996555397
14.016,0.41381756564785555,0.4138176111519466
14.019,0.41381756564785555,0.4138175424693602
14.022,0.41381756564785555,0.4138174908972361
14.025,0.41381756564785555,0.4138174538676206
14.028,0.41381756564785555,0.4138174289969369
14.031,0.41381756564785555,0.4138174141123291
14.034,0.41381756564785555,0.4138174072654789
14.037,0.41381756564785555,0.4138174067364832
14.04,0.41381756564785555,0.4138174110300538
14.043,0.41381756564785555,0.4138174188659885
14.046,0.41381756564785555,0.4138174291655643
14.049,0.41381756564785555,0.41381744103523227
14.052,0.41381756564785555,0.41381745374873785
14.055,0.41381756564785555,0.41381746672857433
14.058,0.41381756564785555,0.4138174795274759
14.061,0.41381756564785555,0.41381749181048744
14.064,0.41381756564785555,0.4138175033380043
14.067,0.41381756564785555,0.4138175139500493
14.07,0.41381756564785555,0.41381752355195717
14.073,0.41381756564785555,0.41381753210155336
14.076,0.41381756564785555,0.4138175395978464
14.079,0.41381756564785555,0.41381754607120874
14.082,0.41381756564785555,0.41381755157497807
14.085,0.41381756564785555,0.4138175561783893
14.088,0.41381756564785555,0.4138175599607266
14.091,0.41381756564785555,0.4138175630065772
14.094,0.41381756564785555,0.4138175654020631
14.097,0.41381756564785555,0.41381756723193003
14.1,0.41381756564785555,0.4138175685773709
14.103,0.41381756564785555,0.41381756951447696
14.106,0.41381756564785555,0.4138175701132092
14.109,0.41381756564785555,0.41381757043679646
14.112,0.41381756564785555,0.41381757054147755
14.115,0.41381756564785555,0.41381757047651063
14.118,0.41381756564785555,0.4138175702843871
14.121,0.41381756564785555,0.4138175700011939
14.124,0.41381756564785555,0.41381756965707933
14.127,0.41381756564785555,0.41381756927678187
14.13,0.41381756564785555,0.413817568880193
14.133,0.41381756564785555,0.4138175684829286
14.136,0.41364303272265607,0.41381627867301224
14.139,0.41364303272265607,0.41381146708264505
14.142,0.41364303272265607,0.4138028287143642
14.145,0.41364303272265607,0.41379153402172913
14.148,0.41364303272265607,0.41377855204138664
14.151,0.41364303272265607,0.41376466992570643
14.154,0.41364303272265607,0.41375051317910766
14.157,0.41364303272265607,0.41373656583177487
14.16,0.41364303272265607,0.41372318996957513
14.163,0.41364303272265607,0.4137106441970048
14.166,0.41364303272265607,0.41369910074272653
14.169,0.41364303272265607,0.41368866102682983
14.172,0.41364303272265607,0.4136793695976599
14.175,0.41364303272265607,0.4136712264162818
14.178,0.41364303272265607,0.413664197520721
14.181,0.41364303272265607,0.41365822414231435
14.184,0.41364303272265607,0.41365323037495055
14.187,0.41364303272265607,0.4136491295166401
14.19,0.41364303272265607,0.41364582921352633
14.193,0.41364303272265607,0.4136432355407224
14.196,0.41364303272265607,0.41364125615363806
14.199,0.41364303272265607,0.41363980263896394
14.202,0.41364303272265607,0.4136387921872409
14.205,0.41364303272265607,0.4136381486998308
14.208,0.41364303272265607,0.41363780343283996
14.211,0.41364303272265607,0.41363769526970523
14.214,0.41364303272265607,0.4136377707031913
14.217,0.41364303272265607,0.41363798359682774
14.22,0.4134684997974567,0.4136370053617041
14.223,0.4134684997974567,0.4136325709178598
14.226,0.4134684997974567,0.4136243484410765
14.229,0.4134684997974567,0.41361348682883287
14.232,0.4134684997974567,0.41360093820889576
14.235,0.4134684997974567,0.4135874768602546
14.238,0.4134684997974567,0.41357371886478117
14.241,0.4134684997974567,0.413560141734125
14.244,0.4134684997974567,0.4135471034377652
14.247,0.4134684997974567,0.413534860413127
14.25,0.4134684997974567,0.4135235842689776
14.253,0.4134684997974567,0.4135133770009968
14.256,0.4134684997974567,0.41350428462569494
14.259,0.4134684997974567,0.4134963092080309
14.262,0.4134684997974567,0.413489419311444
14.265,0.4134684997974567,0.413483558938769
14.268,0.4134684997974567,0.413478655060723
14.271,0.4134684997974567,0.41347462384727174
14.274,0.4134684997974567,0.41347137572793535
14.277,0.4134684997974567,0.41346881941155633
14.28,0.4134684997974567,0.41346686499558444
14.283,0.4134684997974567,0.4134654262907376
14.286,0.4134684997974567,0.41346442247998616
14.289,0.4134684997974567,0.41346377922203115
14.292,0.4134684997974567,0.4134634292995187
14.295,0.4134684997974567,0.41346331290170935
14.298,0.4134684997974567,0.4134633776206721
14.301,0.4134684997974567,0.41346357822962393
14.304,0.4132939668722572,0.41346258687818993
14.307,0.4132939668722572,0.4134581390728988
14.31,0.4132939668722572,0.4134499034430068
14.313,0.4132939668722572,0.4134390292248614
14.316,0.4132939668722572,0.4134264687878866
14.319,0.4132939668722572,0.41341299657162445
14.322,0.4132939668722572,0.4133992287520466
14.325,0.4132939668722572,0.4133856428815606
14.328,0.4132939668722572,0.4133725969286147
14.331,0.4132939668722572,0.4133603472978385
14.334,0.4132939668722572,0.4133490655420042
14.337,0.4132939668722572,0.41333885358480044
14.34,0.4132939668722572,0.4133297573607032
14.343,0.4132939668722572,0.4133217788474196
14.346,0.41311943394705786,0.41331359709586857
14.349,0.41311943394705786,0.4133029236452809
14.352,0.41311943394705786,0.4132893803795428
14.355,0.41311943394705786,0.4132740538403498
14.358,0.41311943394705786,0.41325782342019285
14.361,0.41311943394705786,0.4132413849149894
14.364,0.41311943394705786,0.41322527386961977
14.367,0.41311943394705786,0.4132098880760016
14.37,0.41311943394705786,0.41319550876152505
14.373,0.41311943394705786,0.41318232015489975
14.376,0.41311943394705786,0.413170427239261
14.379,0.41311943394705786,0.41315987160142253
14.382,0.41311943394705786,0.41315064536421636
14.385,0.41311943394705786,0.4131427032486326
14.388,0.41311943394705786,0.4131359728565632
14.391,0.41311943394705786,0.4131303632958271
14.394,0.41311943394705786,0.4131257722890376
14.397,0.41311943394705786,0.4131220919188268
14.4,0.41311943394705786,0.4131192131657641
14.403,0.41311943394705786,0.4131170293935939
14.406,0.41311943394705786,0.4131154389305498
14.409,0.4129449010218584,0.41311305746275995
14.412,0.4129449010218584,0.4131075656877461
14.415,0.4129449010218584,0.41309858030425906
14.418,0.4129449010218584,0.41308720234286594
14.421,0.4129449010218584,0.4130743402257131
14.424,0.4129449010218584,0.4130607289838476
14.427,0.4129449010218584,0.4130469500026506
14.43,0.4129449010218584,0.4130334505855801
14.433,0.4129449010218584,0.4130205628015361
14.436,0.4129449010218584,0.41300852123020704
14.439,0.4129449010218584,0.4129974793445427
14.442,0.4129449010218584,0.41298752437216374
14.445,0.4129449010218584,0.41297869056029435
14.448,0.4129449010218584,0.41297097083401957
14.451,0.41277036809665896,0.41296303746370966
14.454,0.41277036809665896,0.4129525971371264
14.457,0.41277036809665896,0.4129392684977936
14.46,0.41277036809665896,0.4129241361686101
14.463,0.41277036809665896,0.4129080786854859
14.466,0.41277036809665896,0.4128917918212561
14.469,0.41277036809665896,0.4128758117325675
14.472,0.41277036809665896,0.4128605372880502
14.475,0.41277036809665896,0.4128462511137415
14.478,0.41277036809665896,0.4128331390406105
14.481,0.41277036809665896,0.4128213077616207
14.484,0.41277036809665896,0.41281080060472974
14.487,0.41277036809665896,0.41280161140628757
14.49,0.41277036809665896,0.4127936965291448
14.493,0.41259583517145954,0.41278569569013784
14.496,0.41259583517145954,0.4127752870355133
14.499,0.41259583517145954,0.4127620645632631
14.502,0.41259583517145954,0.41274709194331927
14.505,0.41259583517145954,0.4127312301873004
14.508,0.41259583517145954,0.41271516067032166
14.511,0.41259583517145954,0.4126994079556322
14.514,0.41259583517145954,0.4126843617947316
14.517,0.41259583517145954,0.41267029785001674
14.52,0.41259583517145954,0.412657396833082
14.523,0.41259583517145954,0.41264576187200963
14.526,0.41259583517145954,0.41263543401795744
14.529,0.41259583517145954,0.41262640587779403
14.532,0.41259583517145954,0.4126186334180733
14.535,0.41259583517145954,0.41261204602885065
14.538,0.41259583517145954,0.41260655496610177
14.541,0.41259583517145954,0.4126020603110164
14.544,0.41259583517145954,0.4125984565952017
14.547,0.41259583517145954,0.41259563724461046
14.55,0.41259583517145954,0.4125934979933737
14.553,0.41259583517145954,0.4125919394130022
14.556,0.41242130224626006,0.41258957926989753
14.559,0.41242130224626006,0.41258410015635977
14.562,0.41242130224626006,0.4125751204687893
14.565,0.41242130224626006,0.41256374273525115
14.568,0.41242130224626006,0.41255087667885026
14.571,0.41242130224626006,0.41253725844361055
14.574,0.41242130224626006,0.41252347035197456
14.577,0.41224676932106064,0.4125086710590468
14.58,0.41224676932106064,0.41249096088690695
14.583,0.41224676932106064,0.4124702699118763
14.586,0.41224676932106064,0.4124479224434207
14.589,0.41224676932106064,0.41242497503288694
14.592,0.41224676932106064,0.41240224928551683
14.595,0.41224676932106064,0.41238036376842774
14.598,0.41224676932106064,0.412359764287835
14.601,0.41224676932106064,0.41234075203077686
14.604,0.41224676932106064,0.4123235092504225
14.607,0.41224676932106064,0.4123081223233784
14.61,0.41224676932106064,0.4122946021261067
14.613,0.41224676932106064,0.4122829017694409
14.616,0.41224676932106064,0.4122729317989312
14.619,0.41224676932106064,0.41226457301787794
14.622,0.41224676932106064,0.41225768712264993
14.625,0.41224676932106064,0.41225212535919353
14.628,0.41224676932106064,0.41224773541815446
14.631,0.41224676932106064,0.4122443667860883
14.634,0.41224676932106064,0.4122418747638532
14.637,0.41224676932106064,0.4122401233521788
14.64,0.4120722363958612,0.41223769776617725
14.643,0.4120722363958612,0.41223225206702213
14.646,0.4120722363958612,0.41222338002186065
14.649,0.4120722363958612,0.4122121632260698
14.652,0.4120722363958612,0.4121994939011858
14.655,0.4120722363958612,0.4121860938174236
14.658,0.4120722363958612,0.4121725337279365
14.661,0.4118977034706618,0.41215796319424486
14.664,0.4118977034706618,0.4121404755972101
14.667,0.4118977034706618,0.4121199959146844
14.67,0.4118977034706618,0.4120978449103847
14.673,0.4118977034706618,0.4120750768760768
14.676,0.4118977034706618,0.4120525122027752
14.679,0.4118977034706618,0.4120307690746081
14.682,0.4118977034706618,0.4120102935585664
14.685,0.4118977034706618,0.41199138758456566
14.688,0.4118977034706618,0.4119742344935059
14.691,0.4118977034706618,0.4119589219799613
14.694,0.4118977034706618,0.4119454623745906
14.697,0.4118977034706618,0.4119338103030987
14.7,0.4118977034706618,0.41192387782730583
14.703,0.4117231705454623,0.4119142577991604
14.706,0.4117231705454623,0.41190258093423704
14.709,0.4117231705454623,0.4118883947710224
14.712,0.4117231705454623,0.41187271863179964
14.715,0.4117231705454623,0.41185637209787734
14.718,0.4117231705454623,0.4118399985580405
14.721,0.4117231705454623,0.4118240883321066
14.724,0.4117231705454623,0.4118090007878664
14.727,0.4117231705454623,0.4117949850385556
14.73,0.4117231705454623,0.41178219894868584
14.733,0.4117231705454623,0.41177072629114214
14.736,0.4117231705454623,0.41176059199065734
14.739,0.4117231705454623,0.41175177546084135
14.742,0.4117231705454623,0.4117442220965664
14.745,0.41154863762026295,0.4117365635993606
14.748,0.41154863762026295,0.4117264725835636
14.751,0.41154863762026295,0.41171353956822837
14.754,0.41154863762026295,0.4116988264091557
14.757,0.41154863762026295,0.411683193624109
14.76,0.41154863762026295,0.4116673231134744
14.763,0.41154863762026295,0.4116517407256503
14.766,0.41154863762026295,0.41163683803746004
14.769,0.41154863762026295,0.4116228928936745
14.772,0.41154863762026295,0.41161008839543195
14.775,0.41154863762026295,0.41159853014736797
14.778,0.41154863762026295,0.4115882616702102
14.781,0.41154863762026295,0.41157927796210353
14.784,0.41154863762026295,0.4115715372506435
14.787,0.41137410469506347,0.4115636815971437
14.79,0.41137410469506347,0.41155339178804884
14.793,0.41137410469506347,0.4115402646085274
14.796,0.41137410469506347,0.4115253665451505
14.799,0.41137410469506347,0.4115095613653568
14.802,0.41137410469506347,0.4114935330723694
14.805,0.41137410469506347,0.41147780868271133
14.808,0.41137410469506347,0.4114627801956355
14.811,0.41137410469506347,0.41144872529849813
14.814,0.41137410469506347,0.4114358264985002
14.817,0.41137410469506347,0.4114241884917643
14.82,0.41137410469506347,0.4114138536780078
14.823,0.41137410469506347,0.4114048158058149
14.826,0.41137410469506347,0.4113970317923389
14.829,0.411199571769864,0.41138914238085494
14.832,0.411199571769864,0.4113788270729404
14.835,0.411199571769864,0.4113656814321026
14.838,0.411199571769864,0.41135077080744553
14.841,0.411199571769864,0.4113349579266123
14.844,0.411199571769864,0.41131892585807145
14.847,0.411199571769864,0.41130320079113514
14.85,0.411199571769864,0.4112881740041157
14.853,0.411199571769864,0.4112741225655883
14.856,0.411199571769864,0.41126122845998747
14.859,0.411199571769864,0.41124959594916993
14.862,0.411199571769864,0.4112392670787564
14.865,0.411199571769864,0.41123023531469477
14.868,0.411199571769864,0.41122245735422525
14.871,0.411199571769864,0.4112158631988087
14.874,0.411199571769864,0.41121036460700383
14.877,0.411199571769864,0.4112058620649339
14.88,0.411199571769864,0.41120225042287656
14.883,0.411199571769864,0.4111994233504049
14.886,0.411199571769864,0.4111972767609691
14.889,0.411199571769864,0.4111957113511762
